IN	hardinsburg	38.467	-86.276	2	0
IN	harlan	41.198	-84.923	3	0
IN	harmony	39.534	-87.073	1	1
IN	harrison lake	39.185	-86.026	0	0
IN	harrodsburg	39.017	-86.554	4	0
IN	hartford city	40.454	-85.373	4	1
IN	hartsville	39.267	-85.699	0	1
IN	hartz lake	41.178	-86.498	0	0
IN	hashtown	39.024	-86.923	0	0
IN	hatfield	37.904	-87.221	1	0
IN	haubstadt	38.203	-87.575	1	1
IN	hayden	38.971	-85.739	2	0
IN	haysville	38.49	-86.906	1	0
IN	hazleton	38.488	-87.539	0	1
IN	hebron	41.325	-87.202	2	1
IN	hedrick	40.303	-87.492	0	0
IN	helmer	41.533	-85.171	0	0
IN	helmsburg	39.268	-86.296	1	0
IN	heltonville	38.93	-86.374	0	0
IN	hemlock	40.419	-86.042	0	0
IN	henryville	38.539	-85.766	3	0
IN	herbst	40.514	-85.787	0	0
IN	heritage lake	39.737	-86.707	3	0
IN	hessen cassel	40.977	-85.072	1	0
IN	hidden valley	39.168	-84.845	4	0
IN	highland	41.547	-87.458	7	1
IN	hillisburg	40.286	-86.34	0	0
IN	hillsboro	40.109	-87.158	0	1
IN	hillsdale	39.785	-87.392	1	0
IN	hoagland	40.952	-84.995	3	0
IN	hobart	41.514	-87.276	26	1
IN	hobbs	40.285	-85.953	1	0
IN	hoffman lake	41.275	-85.991	1	0
IN	holiday woods	41.623	-85.072	0	0
IN	holland	38.246	-87.038	0	1
IN	holton	39.075	-85.385	2	1
IN	homecroft	39.67	-86.131	0	1
IN	homer	39.578	-85.577	0	0
IN	hope	39.299	-85.766	1	1
IN	hortonville	40.089	-86.156	0	0
IN	howe	41.723	-85.425	2	0
IN	hudson	41.532	-85.084	1	1
IN	hudson lake	41.711	-86.551	2	0
IN	huntertown	41.217	-85.161	7	1
IN	huntingburg	38.301	-86.962	5	1
IN	huntington	40.881	-85.505	9	1
IN	huron	38.721	-86.671	0	0
IN	hymera	39.186	-87.299	1	1
IN	idaville	40.759	-86.651	6	0
IN	independence	40.338	-87.172	0	0
IN	indian village	41.714	-86.232	0	1
IN	indianapolis	39.777	-86.146	361	1
IN	ingalls	39.959	-85.806	3	1
IN	ireland	38.414	-86.999	0	0
IN	jalapa	40.625	-85.741	1	0
IN	jamestown	39.929	-86.626	1	1
IN	jasonville	39.161	-87.2	1	1
IN	jasper	38.393	-86.941	13	1
IN	jefferson	40.279	-86.591	0	0
IN	jeffersonville	38.332	-85.696	34	1
IN	jerome	40.457	-85.933	0	0
IN	jimmerson lake	41.702	-85.06	2	0
IN	johnson	38.274	-87.748	2	0
IN	jonesboro	40.48	-85.63	1	1
IN	jonesville	39.06	-85.888	0	1
IN	judah	38.96	-86.542	1	0
IN	judson	39.814	-87.136	0	0
IN	judyville	40.358	-87.397	0	0
IN	kempton	40.288	-86.23	0	1
IN	kendallville	41.443	-85.258	6	1
IN	kennard	39.906	-85.522	0	1
IN	kent	38.737	-85.539	0	0
IN	kentland	40.774	-87.446	1	1
IN	kewanna	41.019	-86.413	1	1
IN	keystone	40.592	-85.262	1	0
IN	kimmell	41.394	-85.549	1	0
IN	kingman	39.966	-87.278	1	1
IN	kingsbury	41.53	-86.697	1	1
IN	kingsford heights	41.478	-86.693	1	1
IN	kirklin	40.193	-86.359	0	1
IN	knightstown	39.796	-85.531	1	1
IN	knightsville	39.525	-87.089	1	1
IN	knox	41.291	-86.621	4	1
IN	kokomo	40.464	-86.127	37	1
IN	koontz lake	41.412	-86.478	4	0
IN	kouts	41.317	-87.027	1	1
IN	kramer	40.339	-87.285	0	0
IN	la crosse	41.318	-86.89	1	1
IN	la fontaine	40.674	-85.722	1	1
IN	la paz	41.456	-86.308	0	1
IN	la porte	41.606	-86.714	12	1
IN	laconia	38.032	-86.086	0	1
IN	ladoga	39.917	-86.799	1	1
IN	lafayette	40.399	-86.863	29	1
IN	lagrange	41.648	-85.418	2	1
IN	lagro	40.842	-85.728	1	1
IN	lake bruce	41.073	-86.465	1	0
IN	lake cicott	40.766	-86.537	0	0
IN	lake dalecarlia	41.338	-87.403	1	0
IN	lake eliza	41.429	-87.182	0	0
IN	lake everett	41.157	-85.316	1	0
IN	lake holiday	39.964	-86.96	3	0
IN	lake holiday hideaway	39.993	-87.309	1	0
IN	lake of the woods	41.422	-86.223	1	0
IN	lake santee	39.41	-85.308	2	0
IN	lake station	41.577	-87.253	8	1
IN	lake view	39.481	-85.248	1	0
IN	lake village	41.131	-87.439	4	0
IN	lakes of the four seasons	41.404	-87.221	2	0
IN	lakeshore resort	39.513	-85.021	0	0
IN	laketon	40.981	-85.84	1	0
IN	lakeville	41.528	-86.275	1	1
IN	lakewood	39.397	-87.302	0	0
IN	lamb	38.693	-85.197	1	0
IN	landess	40.613	-85.559	1	0
IN	lanesville	38.239	-85.982	1	1
IN	laotto	41.291	-85.199	0	0
IN	lapel	40.033	-85.841	10	1
IN	larwill	41.179	-85.624	0	1
IN	laud	41.048	-85.45	1	0
IN	laurel	39.502	-85.188	0	1
IN	lawrence	39.866	-85.99	20	1
IN	lawrenceburg	39.107	-84.876	5	1
IN	lawrenceport	38.747	-86.39	1	0
IN	leavenworth	38.2	-86.35	1	1
IN	lebanon	40.033	-86.448	17	1
IN	leesburg	41.331	-85.849	0	1
IN	leiters ford	41.118	-86.38	1	0
IN	leo cedarville	41.221	-85.022	4	1
IN	leopold	38.104	-86.583	0	0
IN	leroy	41.359	-87.271	0	0
IN	letts	39.234	-85.569	0	0
IN	lewis	39.26	-87.255	0	0
IN	lewisville	39.807	-85.353	0	1
IN	liberty	39.635	-84.927	1	1
IN	liberty center	40.704	-85.274	1	0
IN	liberty mills	41.042	-85.738	1	0
IN	libertyville	39.605	-87.518	0	0
IN	ligonier	41.462	-85.596	3	1
IN	lincoln	40.616	-86.21	0	0
IN	linden	40.189	-86.902	0	1
IN	linn grove	40.645	-85.035	0	0
IN	linnsburg	40.001	-86.798	0	0
IN	linton	39.036	-87.157	3	1
IN	little york	38.699	-85.905	1	1
IN	livonia	38.551	-86.276	1	1
IN	lizton	39.884	-86.542	1	1
IN	logansport	40.748	-86.355	10	1
IN	london	39.627	-85.917	0	0
IN	long beach	41.743	-86.849	1	1
IN	loogootee	38.676	-86.914	2	1
IN	losantville	40.024	-85.183	0	1
IN	lowell	41.291	-87.42	7	1
IN	lucerne	40.866	-86.404	0	0
IN	lyford	39.647	-87.369	1	0
IN	lynn	40.049	-84.942	1	1
IN	lynnville	38.199	-87.317	2	1
IN	lyons	38.988	-87.081	1	1
IN	mace	40.009	-86.798	0	0
IN	mackey	38.252	-87.391	0	1
IN	macy	40.958	-86.129	0	1
IN	madison	38.759	-85.397	9	1
IN	malden	41.377	-87.028	1	0
IN	manchester	39.151	-85.008	1	0
IN	manilla	39.573	-85.622	0	0
IN	maples	41.011	-84.968	0	0
IN	marengo	38.371	-86.343	1	1
IN	mariah hill	38.165	-86.927	1	0
IN	marietta	39.441	-85.881	0	0
IN	marion	40.55	-85.66	16	1
IN	markle	40.83	-85.342	1	1
IN	markleville	39.976	-85.617	1	1
IN	marshall	39.848	-87.187	0	1
IN	marshfield	40.251	-87.452	0	0
IN	martinsburg	38.443	-86.025	0	0
IN	martinsville	39.415	-86.432	9	1
IN	matthews	40.387	-85.498	0	1
IN	mauckport	38.025	-86.199	0	1
IN	maxwell	39.856	-85.768	1	0
IN	mays	39.744	-85.429	0	0
IN	mccordsville	39.897	-85.917	8	1
IN	mecca	39.727	-87.332	0	1
IN	medaryville	41.08	-86.891	0	1
IN	medora	38.825	-86.171	0	1
IN	mellott	40.164	-87.149	0	1
IN	melody hill	38.025	-87.513	1	0
IN	memphis	38.495	-85.767	3	0
IN	mentone	41.174	-86.038	1	1
IN	meridian hills	39.887	-86.157	1	1
IN	merom	39.056	-87.567	0	1
IN	merriam	41.287	-85.433	1	0
IN	merrillville	41.473	-87.318	33	1
IN	metamora	39.448	-85.137	0	0
IN	metz	41.616	-84.837	0	0
IN	mexico	40.814	-86.11	5	0
IN	miami	40.614	-86.107	0	0
IN	michiana shores	41.756	-86.818	0	1
IN	michigan city	41.709	-86.867	20	1
IN	michigantown	40.328	-86.392	0	1
IN	middlebury	41.671	-85.709	5	1
IN	middletown	40.059	-85.543	1	1
IN	midland	39.118	-87.19	1	0
IN	mier	40.575	-85.823	0	0
IN	milan	39.125	-85.12	2	1
IN	milford	41.417	-85.844	1	1
IN	millersburg	41.528	-85.696	1	1
IN	millgrove	40.405	-85.277	0	0
IN	millhousen	39.212	-85.434	1	1
IN	milltown	38.342	-86.275	1	1
IN	millville	39.927	-85.253	0	0
IN	milroy	39.498	-85.468	1	0
IN	milton	39.787	-85.156	0	1
IN	mineral springs	39.132	-85.861	0	0
IN	mishawaka	41.677	-86.165	18	1
IN	mitchell	38.737	-86.475	4	1
IN	modoc	40.045	-85.126	0	1
IN	mongo	41.681	-85.277	0	0
IN	monon	40.864	-86.879	1	1
IN	monroe	40.745	-84.941	1	1
IN	monroe city	38.615	-87.353	0	1
IN	monroeville	40.974	-84.868	1	1
IN	monrovia	39.587	-86.475	2	1
IN	monterey	41.156	-86.482	0	1
IN	montezuma	39.791	-87.369	1	1
IN	montgomery	38.665	-87.049	2	1
IN	monticello	40.745	-86.767	3	1
IN	montmorenci	40.471	-87.033	0	0
IN	montpelier	40.55	-85.287	1	1
IN	mooreland	39.997	-85.251	0	1
IN	moores hill	39.113	-85.089	0	1
IN	mooresville	39.602	-86.369	7	1
IN	morgantown	39.373	-86.259	0	1
IN	morocco	40.945	-87.45	1	1
IN	morris	39.284	-85.169	1	0
IN	morristown	39.692	-85.73	4	1
IN	mt auburn	39.811	-85.188	0	1
IN	mt ayr	40.952	-87.299	0	1
IN	mt carmel	39.407	-84.876	0	1
IN	mt etna	40.741	-85.562	0	1
IN	mt summit	40.004	-85.386	0	1
IN	mt vernon	37.937	-87.896	3	1
IN	mulberry	40.346	-86.667	1	1
IN	muncie	40.199	-85.395	27	1
IN	munster	41.547	-87.505	8	1
IN	napoleon	39.204	-85.328	0	1
IN	nappanee	41.446	-85.997	5	1
IN	nashville	39.208	-86.236	2	1
IN	needham	39.531	-85.972	0	0
IN	needmore	38.927	-86.526	1	0
IN	new albany	38.312	-85.824	15	1
IN	new amsterdam	38.102	-86.277	0	1
IN	new carlisle	41.707	-86.507	2	1
IN	new castle	39.92	-85.37	7	1
IN	new chicago	41.559	-87.272	1	1
IN	new goshen	39.581	-87.461	0	0
IN	new harmony	38.129	-87.931	1	1
IN	new haven	41.068	-85.016	12	1
IN	new lebanon	39.041	-87.471	0	0
IN	new lisbon	39.862	-85.263	0	0
IN	new london	40.443	-86.274	0	0
IN	new marion	39.008	-85.358	0	0
IN	new market	39.953	-86.921	0	1
IN	new middletown	38.164	-86.051	0	1
IN	new palestine	39.729	-85.894	2	1
IN	new paris	41.502	-85.826	2	0
IN	new pekin	38.502	-86.014	2	1
IN	new point	39.31	-85.327	0	1
IN	new richmond	40.194	-86.978	0	1
IN	new ross	39.965	-86.714	0	1
IN	new salisbury	38.314	-86.1	2	0
IN	new trenton	39.309	-84.897	0	0
IN	new washington	38.57	-85.56	5	0
IN	new whiteland	39.562	-86.099	1	1
IN	newbern	39.237	-85.745	1	0
IN	newberry	38.924	-87.019	0	1
IN	newburgh	37.949	-87.405	1	1
IN	newport	39.884	-87.407	1	1
IN	newtonville	37.999	-86.94	1	0
IN	newtown	40.205	-87.148	1	1
IN	nineveh	39.361	-86.093	1	0
IN	noblesville	40.035	-86	35	1
IN	north crows nest	39.866	-86.162	0	1
IN	north grove	40.613	-85.965	0	0
IN	north judson	41.216	-86.777	1	1
IN	north liberty	41.532	-86.428	1	1
IN	north manchester	41.004	-85.776	4	1
IN	north salem	39.86	-86.644	0	1
IN	north terre haute	39.537	-87.365	4	0
IN	north vernon	39.015	-85.63	8	1
IN	north webster	41.324	-85.699	1	1
IN	norway	40.775	-86.772	1	0
IN	notre dame	41.7	-86.239	1	0
IN	nyona lake	40.965	-86.187	0	0
IN	oakland city	38.338	-87.349	1	1
IN	oaktown	38.872	-87.441	0	1
IN	oakville	40.08	-85.389	0	0
IN	odon	38.842	-86.989	1	1
IN	ogden dunes	41.629	-87.193	1	1
IN	oldenburg	39.339	-85.205	0	1
IN	ontario	41.699	-85.385	1	0
IN	onward	40.695	-86.195	0	1
IN	oolitic	38.894	-86.525	1	1
IN	ora	41.177	-86.555	1	0
IN	orestes	40.272	-85.725	0	1
IN	orland	41.731	-85.172	1	1
IN	orleans	38.661	-86.452	2	1
IN	osceola	41.666	-86.079	1	1
IN	osgood	39.129	-85.293	2	1
IN	ossian	40.877	-85.169	2	1
IN	oswego	41.322	-85.787	0	0
IN	otisco	38.543	-85.666	0	0
IN	otter lake	41.638	-85.172	1	0
IN	otterbein	40.488	-87.088	1	1
IN	otwell	38.456	-87.096	2	0
IN	owensburg	38.924	-86.743	2	0
IN	owensville	38.272	-87.692	1	1
IN	oxford	40.521	-87.248	1	1
IN	painted hills	39.398	-86.349	2	0
IN	palestine	41.175	-85.946	1	0
IN	palmyra	38.408	-86.109	1	1
IN	paoli	38.557	-86.47	4	1
IN	paragon	39.395	-86.563	0	1
IN	paris crossing	38.831	-85.647	1	0
IN	parker city	40.19	-85.204	1	1
IN	parkers settlement	38.044	-87.715	2	0
IN	patoka	38.396	-87.594	1	1
IN	patricksburg	39.312	-86.954	0	0
IN	patriot	38.835	-84.83	0	1
IN	paxton	39.022	-87.388	1	0
IN	pence	40.364	-87.513	0	0
IN	pendleton	40.006	-85.771	13	1
IN	penntown	39.27	-85.091	1	0
IN	pennville	40.492	-85.147	0	1
IN	peppertown	39.397	-85.178	0	0
IN	perkinsville	40.144	-85.859	0	0
IN	perrysville	40.053	-87.436	0	1
IN	peru	40.759	-86.071	5	1
IN	petersburg	38.492	-87.281	1	1
IN	petersville	39.226	-85.819	0	0
IN	petroleum	40.613	-85.153	0	0
IN	philadelphia	39.782	-85.844	0	0
IN	pierceton	41.199	-85.703	1	1
IN	pierceville	39.133	-85.179	1	0
IN	pine village	40.449	-87.253	0	1
IN	pittsboro	39.87	-86.464	4	1
IN	pittsburg	40.596	-86.703	0	0
IN	plainfield	39.693	-86.372	27	1
IN	plainville	38.805	-87.151	0	1
IN	pleasant lake	41.574	-85.012	1	0
IN	pleasant mills	40.777	-84.842	0	0
IN	pleasant view	39.664	-85.939	0	0
IN	pleasant view village	39.336	-85.976	0	0
IN	pleasantville	38.964	-87.248	0	0
IN	plymouth	41.349	-86.319	8	1
IN	point isabel	40.422	-85.823	1	0
IN	poland	39.445	-86.954	1	0
IN	poneto	40.657	-85.222	0	1
IN	portage	41.592	-87.179	26	1
IN	porter	41.628	-87.083	6	1
IN	portland	40.438	-84.983	5	1
IN	poseyville	38.17	-87.783	1	1
IN	pottawattamie park	41.723	-86.867	0	1
IN	prairie creek	39.273	-87.498	0	0
IN	prairieton	39.372	-87.472	0	0
IN	preble	40.833	-85.01	0	0
IN	princes lakes	39.351	-86.108	1	1
IN	princeton	38.354	-87.58	5	1
IN	prospect	38.587	-86.616	1	0
IN	pulaski	40.98	-86.652	0	0
IN	putnamville	39.572	-86.883	2	0
IN	raglesville	38.802	-86.963	1	0
IN	ragsdale	38.745	-87.322	1	0
IN	rainsville	40.414	-87.316	0	0
IN	ramsey	38.322	-86.156	1	0
IN	raub	40.729	-87.49	0	0
IN	reddington	39.038	-85.837	1	0
IN	redkey	40.348	-85.154	1	1
IN	remington	40.769	-87.13	4	1
IN	rensselaer	40.94	-87.169	7	1
IN	reo	37.909	-87.113	2	0
IN	reynolds	40.749	-86.874	1	1
IN	richland	37.947	-87.17	1	1
IN	richmond	39.832	-84.891	24	1
IN	ridgeville	40.292	-85.029	1	1
IN	riley	39.39	-87.3	0	1
IN	rising sun	38.954	-84.853	2	1
IN	river forest	40.111	-85.729	0	1
IN	riverwood	40.101	-85.967	0	0
IN	roachdale	39.849	-86.8	1	1
IN	roann	40.911	-85.925	0	1
IN	roanoke	40.964	-85.381	1	1
IN	rob roy	40.241	-87.248	1	0
IN	rochester	41.06	-86.198	5	1
IN	rockfield	40.642	-86.573	0	0
IN	rockford	38.986	-85.883	1	0
IN	rockport	37.89	-87.054	2	1
IN	rockville	39.766	-87.229	1	1
IN	rocky ripple	39.848	-86.173	0	1
IN	roll	40.553	-85.393	1	0
IN	rolling prairie	41.674	-86.62	1	0
IN	rome city	41.489	-85.359	1	1
IN	romney	40.254	-86.905	1	0
IN	rosedale	39.622	-87.282	0	1
IN	roseland	41.718	-86.251	0	1
IN	roselawn	41.157	-87.293	7	0
IN	ross	41.535	-87.375	6	0
IN	rossville	40.42	-86.596	0	1
IN	royal center	40.864	-86.5	1	1
IN	royerton	40.265	-85.373	1	0
IN	rushville	39.619	-85.446	3	1
IN	russellville	39.857	-86.983	0	1
IN	russiaville	40.419	-86.273	1	1
IN	salamonia	40.386	-84.865	1	1
IN	salem	38.605	-86.097	4	1
IN	saline city	39.367	-87.132	0	0
IN	salt creek commons	41.511	-87.141	0	0
IN	saltillo	38.665	-86.297	1	1
IN	san pierre	41.199	-86.891	1	0
IN	sandborn	38.897	-87.185	0	1
IN	sandusky	39.421	-85.48	0	0
IN	santa claus	38.116	-86.927	6	1
IN	saratoga	40.237	-84.916	0	1
IN	sardinia	39.153	-85.631	0	0
IN	saugany lake	41.722	-86.592	1	0
IN	schaefer lake	39.282	-85.75	0	0
IN	schererville	41.485	-87.443	15	1
IN	schneider	41.192	-87.446	1	1
IN	schnellville	38.345	-86.756	1	0
IN	scipio	39.074	-85.715	1	0
IN	scircleville	40.288	-86.302	0	0
IN	scotland	38.909	-86.905	1	0
IN	scott	41.743	-85.558	0	0
IN	scottsburg	38.684	-85.782	6	1
IN	seelyville	39.493	-87.267	1	1
IN	sellersburg	38.4	-85.774	7	1
IN	selma	40.187	-85.274	1	1
IN	servia	40.955	-85.737	0	0
IN	seymour	38.948	-85.891	12	1
IN	shadeland	40.345	-86.964	27	1
IN	shamrock lakes	40.411	-85.427	0	1
IN	sharpsville	40.38	-86.087	0	1
IN	shelburn	39.179	-87.397	1	1
IN	shelby	41.193	-87.343	1	0
IN	shelbyville	39.545	-85.779	14	1
IN	shepardsville	39.605	-87.423	1	0
IN	sheridan	40.131	-86.219	3	1
IN	shipshewana	41.674	-85.576	1	1
IN	shipshewana lake	41.684	-85.61	0	0
IN	shirley	39.891	-85.58	0	1
IN	shoals	38.665	-86.794	2	1
IN	shorewood forest	41.46	-87.148	2	0
IN	sidney	41.105	-85.743	0	1
IN	silver lake	41.074	-85.893	1	1
IN	simonton lake	41.754	-85.971	3	0
IN	sims	40.5	-85.857	0	0
IN	smithville sanders	39.06	-86.511	11	0
IN	snow lake	41.73	-85.029	1	0
IN	solsberry	39.083	-86.764	1	0
IN	somerset	40.67	-85.831	1	0
IN	somerville	38.28	-87.376	0	1
IN	south bend	41.677	-86.269	42	1
IN	south center	41.475	-86.648	1	0
IN	south haven	41.539	-87.14	2	0
IN	south milford	41.532	-85.266	1	0
IN	south whitley	41.084	-85.625	1	1
IN	southport	39.66	-86.117	1	1
IN	spartanburg	40.067	-84.852	0	0
IN	speedway	39.794	-86.248	5	1
IN	spencer	39.286	-86.772	2	1
IN	spencerville	41.28	-84.929	1	0
IN	spiceland	39.843	-85.426	1	1
IN	spring grove	39.847	-84.891	0	1
IN	spring hill	39.835	-86.193	0	1
IN	spring lake	39.777	-85.856	0	1
IN	springport	40.047	-85.393	0	1
IN	spurgeon	38.256	-87.26	0	1
IN	st anthony	38.319	-86.823	0	0
IN	st bernice	39.71	-87.52	1	0
IN	st joe	41.315	-84.901	0	1
IN	st john	41.442	-87.468	13	1
IN	st leon	39.299	-84.967	7	1
IN	st mary of the woods	39.512	-87.465	1	0
IN	st meinrad	38.168	-86.832	2	0
IN	st omer	39.434	-85.593	0	0
IN	st paul	39.428	-85.629	0	1
IN	st wendel	38.105	-87.7	2	0
IN	stanford	39.092	-86.665	2	0
IN	star city	40.972	-86.554	1	0
IN	state line city	40.197	-87.527	0	1
IN	staunton	39.486	-87.189	0	1
IN	stendal	38.267	-87.146	0	0
IN	stewartsville	38.181	-87.837	0	0
IN	stilesville	39.637	-86.633	0	1
IN	stillwell	41.555	-86.602	1	0
IN	stinesville	39.3	-86.65	0	1
IN	stockwell	40.287	-86.774	1	0
IN	stone bluff	40.169	-87.256	0	0
IN	straughn	39.808	-85.291	0	1
IN	stroh	41.583	-85.199	0	0
IN	sullivan	39.097	-87.407	2	1
IN	sulphur springs	39.997	-85.44	1	1
IN	sumava resorts	41.165	-87.438	1	0
IN	summitville	40.336	-85.643	1	1
IN	sunman	39.237	-85.093	1	1
IN	swayzee	40.507	-85.824	0	1
IN	sweetser	40.569	-85.765	1	1
IN	switz city	39.035	-87.054	0	1
IN	syracuse	41.422	-85.75	2	1
IN	tab	40.415	-87.477	0	0
IN	talma	41.152	-86.138	0	0
IN	taswell	38.336	-86.56	1	0
IN	taylorsville	39.296	-85.95	1	0
IN	tecumseh	39.57	-87.426	3	0
IN	teegarden	41.465	-86.378	0	0
IN	tell city	37.953	-86.759	5	1
IN	templeton	40.513	-87.207	0	0
IN	tennyson	38.082	-87.119	0	1
IN	terre haute	39.464	-87.376	35	1
IN	thayer	41.174	-87.33	1	0
IN	thorntown	40.129	-86.61	1	1
IN	tippecanoe	41.211	-86.115	1	0
IN	tipton	40.282	-86.043	3	1
IN	toad hop	39.458	-87.464	0	0
IN	tocsin	40.831	-85.107	0	0
IN	topeka	41.539	-85.547	2	1
IN	town of pines	41.688	-86.952	2	1
IN	trafalgar	39.412	-86.15	3	1
IN	trail creek	41.696	-86.856	1	1
IN	tri lakes	41.251	-85.453	3	0
IN	troy	38.002	-86.799	1	1
IN	tunnelton	38.773	-86.341	1	0
IN	twelve mile	40.864	-86.216	1	0
IN	tyner	41.408	-86.399	0	0
IN	ulen	40.066	-86.465	0	1
IN	underwood	38.589	-85.766	3	0
IN	union city	40.199	-84.821	2	1
IN	union mills	41.495	-86.784	1	0
IN	uniondale	40.83	-85.239	0	1
IN	universal	39.623	-87.455	0	1
IN	upland	40.463	-85.501	3	1
IN	urbana	40.897	-85.792	0	0
IN	utica	38.339	-85.656	1	1
IN	vallonia	38.849	-86.101	1	0
IN	valparaiso	41.48	-87.052	17	1
IN	van bibber lake	39.729	-86.93	0	0
IN	van buren	40.616	-85.504	1	1
IN	veedersburg	40.115	-87.257	3	1
IN	velpen	38.355	-87.106	0	0
IN	vera cruz	40.701	-85.08	0	1
IN	vernon	38.985	-85.61	0	1
IN	versailles	39.063	-85.257	2	1
IN	vevay	38.741	-85.082	1	1
IN	vicksburg	39.088	-87.198	0	0
IN	vincennes	38.677	-87.51	7	1
IN	vistula	41.749	-85.712	2	0
IN	wabash	40.803	-85.829	10	1
IN	wadesville	38.104	-87.79	1	0
IN	wakarusa	41.531	-86.013	2	1
IN	waldron	39.454	-85.663	1	0
IN	walesboro	39.142	-85.912	0	0
IN	walkerton	41.466	-86.482	2	1
IN	wall lake	41.731	-85.201	1	0
IN	wallace	39.987	-87.147	0	1
IN	walton	40.662	-86.244	0	1
IN	wanatah	41.431	-86.892	1	1
IN	warren	40.688	-85.425	1	1
IN	warren park	39.783	-86.052	0	1
IN	warrington	39.909	-85.635	0	0
IN	warsaw	41.246	-85.848	14	1
IN	washington	38.658	-87.16	7	1
IN	waterloo	41.437	-85.052	2	1
IN	waveland	39.878	-87.045	0	1
IN	waverly	39.552	-86.263	2	0
IN	wawaka	41.46	-85.483	1	0
IN	waynesville	39.113	-85.891	0	0
IN	waynetown	40.088	-87.066	0	1
IN	webster	39.901	-84.943	0	0
IN	wellsboro	41.495	-86.765	0	0
IN	west baden springs	38.568	-86.612	1	1
IN	west college corner	39.569	-84.819	0	1
IN	west harrison	39.258	-84.822	0	1
IN	west lafayette	40.444	-86.924	14	1
IN	west lebanon	40.272	-87.386	1	1
IN	west middleton	40.441	-86.215	0	0
IN	west point	40.347	-87.042	1	0
IN	west terre haute	39.464	-87.451	1	1
IN	westfield	40.036	-86.152	33	1
IN	westphalia	38.863	-87.222	0	0
IN	westport	39.176	-85.575	1	1
IN	westville	41.538	-86.905	3	1
IN	westwood	39.918	-85.416	1	0
IN	wheatfield	41.191	-87.053	1	1
IN	wheatland	38.663	-87.306	0	1
IN	wheeler	41.51	-87.171	3	0
IN	whiteland	39.555	-86.074	5	1
IN	whitestown	39.972	-86.372	16	1
IN	whitewater	39.945	-84.831	0	1
IN	whiting	41.673	-87.484	2	1
IN	wildwood	41.593	-85.19	0	0
IN	wilkinson	39.886	-85.608	0	1
IN	williams	38.813	-86.651	2	0
IN	williams creek	39.9	-86.15	0	1
IN	williamsburg	39.951	-84.997	0	0
IN	williamsport	40.288	-87.292	1	1
IN	willow branch	39.877	-85.685	0	0
IN	winamac	41.054	-86.604	1	1
IN	winchester	40.172	-84.977	3	1
IN	windfall city	40.362	-85.958	0	1
IN	windsor	40.156	-85.215	0	0
IN	winfield	41.412	-87.262	12	1
IN	wingate	40.172	-87.072	0	1
IN	winona lake	41.217	-85.813	3	1
IN	winslow	38.383	-87.212	1	1
IN	wolcott	40.759	-87.042	1	1
IN	wolcottville	41.525	-85.367	1	1
IN	wolflake	41.328	-85.49	2	0
IN	woodburn	41.129	-84.85	1	1
IN	woodlawn heights	40.119	-85.697	0	1
IN	wooster	41.207	-85.738	0	0
IN	worthington	39.118	-86.98	1	1
IN	wyatt	41.528	-86.167	1	0
IN	wynnedale	39.832	-86.2	0	1
IN	yeoman	40.668	-86.724	0	1
IN	yorktown	40.182	-85.508	32	1
IN	young america	40.568	-86.349	0	0
IN	zanesville	40.915	-85.28	1	1
IN	zionsville	39.992	-86.322	67	1
KS	abbyville	37.971	-98.203	0	1
KS	abilene	38.925	-97.228	5	1
KS	ada	39.162	-97.886	3	0
KS	admire	38.641	-96.102	0	1
KS	agenda	39.707	-97.432	0	1
KS	agra	39.761	-99.119	0	1
KS	albert	38.454	-99.011	0	1
KS	alden	38.244	-98.312	0	1
KS	alexander	38.469	-99.553	0	1
KS	allen	38.655	-96.17	0	1
KS	alma	39.016	-96.287	1	1
KS	almena	39.891	-99.71	1	1
KS	alta vista	38.863	-96.489	0	1
KS	altamont	37.185	-95.292	2	1
KS	alton	39.468	-98.949	0	1
KS	altoona	37.525	-95.661	1	1
KS	americus	38.506	-96.261	1	1
KS	ames	39.569	-97.451	0	0
KS	andale	37.791	-97.627	1	1
KS	andover	37.687	-97.131	10	1
KS	anthony	37.159	-98.043	3	1
KS	arcadia	37.641	-94.624	0	1
KS	argonia	37.268	-97.763	1	1
KS	arkansas city	37.072	-97.038	9	1
KS	arlington	37.896	-98.178	1	1
KS	arma	37.543	-94.702	1	1
KS	asherville	39.407	-97.973	1	0
KS	ashland	37.187	-99.77	2	1
KS	assaria	38.68	-97.604	0	1
KS	atchison	39.563	-95.137	8	1
KS	athol	39.766	-98.92	0	1
KS	atlanta	37.436	-96.767	0	1
KS	attica	37.243	-98.228	1	1
KS	atwood	39.81	-101.042	1	1
KS	auburn	38.908	-95.816	1	1
KS	augusta	37.698	-96.973	4	1
KS	aurora	39.452	-97.53	0	1
KS	axtell	39.871	-96.257	1	1
KS	baileyville	39.85	-96.193	1	0
KS	bala	39.311	-96.95	0	0
KS	baldwin city	38.778	-95.187	3	1
KS	barnard	39.189	-98.044	0	1
KS	barnes	39.712	-96.873	0	1
KS	bartlett	37.055	-95.212	0	1
KS	basehor	39.135	-94.929	7	1
KS	bassett	37.907	-95.406	0	1
KS	bavaria	38.795	-97.755	0	0
KS	baxter springs	37.02	-94.735	3	1
KS	bazine	38.446	-99.693	0	1
KS	beattie	39.862	-96.418	0	1
KS	beaumont	37.656	-96.532	1	0
KS	beaver	38.646	-98.674	6	0
